time,open,high,low,close,tick_volume
2026-06-21 13:20:00,108007.0,108008.0,107966.0,107997.0,300
2026-06-21 13:25:00,107999.0,108002.0,107978.0,107986.0,300
2026-06-21 13:30:00,107988.0,108003.0,107972.0,107980.0,300
2026-06-21 13:35:00,107978.0,107983.0,107924.0,107924.0,300
2026-06-21 13:40:00,107923.0,107934.0,107908.0,107928.0,300
2026-06-21 13:45:00,107930.0,107955.0,107906.0,107944.0,300
2026-06-21 13:50:00,107943.0,107965.0,107935.0,107959.0,300
2026-06-21 13:55:00,107958.0,108000.0,107955.0,107990.0,300
2026-06-21 14:00:00,107989.0,107994.0,107950.0,107952.0,300
2026-06-21 14:05:00,107951.0,107981.0,107951.0,107959.0,300
2026-06-21 14:10:00,107961.0,107965.0,107920.0,107922.0,300
2026-06-21 14:15:00,107923.0,107956.0,107903.0,107954.0,300
2026-06-21 14:20:00,107955.0,107963.0,107934.0,107944.0,300
2026-06-21 14:25:00,107945.0,107951.0,107907.0,107911.0,300
2026-06-21 14:30:00,107912.0,107939.0,107912.0,107927.0,300
2026-06-21 14:35:00,107929.0,107960.0,107926.0,107959.0,300
2026-06-21 14:40:00,107960.0,108018.0,107959.0,108012.0,300
2026-06-21 14:45:00,108013.0,108032.0,107985.0,107992.0,300
2026-06-21 14:50:00,107991.0,107991.0,107935.0,107958.0,300
2026-06-21 14:55:00,107956.0,107971.0,107937.0,107946.0,300
2026-06-21 15:00:00,107947.0,107956.0,107914.0,107944.0,300
2026-06-21 15:05:00,107946.0,107970.0,107931.0,107964.0,300
2026-06-21 15:10:00,107962.0,107986.0,107945.0,107985.0,300
2026-06-21 15:15:00,107984.0,107995.0,107963.0,107989.0,300
2026-06-21 15:20:00,107988.0,107999.0,107954.0,107998.0,300
2026-06-21 15:25:00,107996.0,108017.0,107955.0,108016.0,300
2026-06-21 15:30:00,108017.0,108054.0,108017.0,108046.0,300
2026-06-21 15:35:00,108047.0,108084.0,108043.0,108078.0,300
2026-06-21 15:40:00,108079.0,108083.0,108063.0,108069.0,300
2026-06-21 15:45:00,108068.0,108096.0,108067.0,108081.0,300
2026-06-21 15:50:00,108083.0,108093.0,108064.0,108090.0,300
2026-06-21 15:55:00,108092.0,108117.0,108088.0,108114.0,300
2026-06-21 16:00:00,108112.0,108144.0,108103.0,108137.0,300
2026-06-21 16:05:00,108135.0,108150.0,108127.0,108133.0,300
2026-06-21 16:10:00,108135.0,108151.0,108118.0,108121.0,300
2026-06-21 16:15:00,108123.0,108123.0,108067.0,108072.0,300
2026-06-21 16:20:00,108073.0,108091.0,108057.0,108067.0,300
2026-06-21 16:25:00,108065.0,108070.0,108045.0,108051.0,300
2026-06-21 16:30:00,108049.0,108063.0,108032.0,108054.0,300
2026-06-21 16:35:00,108055.0,108071.0,108021.0,108024.0,300
2026-06-21 16:40:00,108025.0,108032.0,108010.0,108029.0,300
2026-06-21 16:45:00,108027.0,108034.0,108007.0,108016.0,300
2026-06-21 16:50:00,108018.0,108053.0,108013.0,108021.0,300
2026-06-21 16:55:00,108019.0,108027.0,107953.0,107955.0,300
2026-06-21 17:00:00,107953.0,107988.0,107938.0,107979.0,300
2026-06-21 17:05:00,107977.0,108013.0,107971.0,108013.0,300
2026-06-21 17:10:00,108012.0,108050.0,108006.0,108023.0,300
2026-06-21 17:15:00,108022.0,108025.0,107995.0,108003.0,300
2026-06-21 17:20:00,108001.0,108009.0,107976.0,107989.0,300
2026-06-21 17:25:00,107988.0,108025.0,107984.0,108024.0,300
2026-06-21 17:30:00,108026.0,108057.0,108018.0,108044.0,300
2026-06-21 17:35:00,108043.0,108044.0,108015.0,108022.0,300
2026-06-21 17:40:00,108024.0,108030.0,107979.0,107987.0,300
2026-06-21 17:45:00,107988.0,108003.0,107973.0,107990.0,300
2026-06-21 17:50:00,107988.0,108018.0,107986.0,107991.0,300
2026-06-21 17:55:00,107989.0,108012.0,107974.0,108003.0,300
2026-06-21 18:00:00,108001.0,108002.0,107920.0,107920.0,300
2026-06-21 18:05:00,107921.0,107931.0,107885.0,107890.0,300
2026-06-21 18:10:00,107889.0,107912.0,107870.0,107882.0,300
2026-06-21 18:15:00,107883.0,107908.0,107879.0,107883.0,300
2026-06-21 18:20:00,107882.0,107908.0,107876.0,107902.0,300
2026-06-21 18:25:00,107904.0,107908.0,107853.0,107882.0,300
2026-06-21 18:30:00,107883.0,107939.0,107880.0,107935.0,300
2026-06-21 18:35:00,107937.0,107939.0,107884.0,107884.0,300
2026-06-21 18:40:00,107886.0,107888.0,107853.0,107854.0,300
2026-06-21 18:45:00,107856.0,107940.0,107856.0,107938.0,300
2026-06-21 18:50:00,107939.0,108006.0,107934.0,107996.0,300
2026-06-21 18:55:00,107997.0,108009.0,107986.0,108007.0,300
2026-06-21 19:00:00,108005.0,108019.0,107958.0,107960.0,300
2026-06-21 19:05:00,107958.0,107973.0,107941.0,107963.0,300
2026-06-21 19:10:00,107961.0,107978.0,107950.0,107963.0,300
2026-06-21 19:15:00,107962.0,107999.0,107947.0,107999.0,300
2026-06-21 19:20:00,107998.0,108018.0,107974.0,108015.0,300
2026-06-21 19:25:00,108014.0,108030.0,107995.0,108005.0,300
2026-06-21 19:30:00,108003.0,108025.0,107988.0,108015.0,300
2026-06-21 19:35:00,108013.0,108014.0,107980.0,107991.0,300
2026-06-21 19:40:00,107990.0,107996.0,107950.0,107950.0,300
2026-06-21 19:45:00,107951.0,107968.0,107928.0,107950.0,300
2026-06-21 19:50:00,107948.0,107993.0,107948.0,107960.0,300
2026-06-21 19:55:00,107959.0,107969.0,107931.0,107967.0,300
2026-06-21 20:00:00,107969.0,107997.0,107957.0,107989.0,300
2026-06-21 20:05:00,107990.0,108026.0,107984.0,107993.0,300
2026-06-21 20:10:00,107995.0,108022.0,107973.0,107973.0,300
2026-06-21 20:15:00,107974.0,108007.0,107973.0,107990.0,300
2026-06-21 20:20:00,107992.0,108053.0,107983.0,108030.0,300
2026-06-21 20:25:00,108028.0,108037.0,108006.0,108026.0,300
2026-06-21 20:30:00,108028.0,108057.0,108018.0,108030.0,300
2026-06-21 20:35:00,108029.0,108052.0,107989.0,107991.0,300
2026-06-21 20:40:00,107992.0,107996.0,107955.0,107981.0,300
2026-06-21 20:45:00,107979.0,108010.0,107968.0,108002.0,300
2026-06-21 20:50:00,108000.0,108037.0,107985.0,108028.0,300
2026-06-21 20:55:00,108029.0,108032.0,108000.0,108016.0,300
2026-06-21 21:00:00,108018.0,108049.0,108010.0,108016.0,300
2026-06-21 21:05:00,108015.0,108018.0,107988.0,107988.0,300
2026-06-21 21:10:00,107989.0,108030.0,107987.0,108020.0,300
2026-06-21 21:15:00,108018.0,108018.0,107940.0,107944.0,300
2026-06-21 21:20:00,107943.0,107961.0,107934.0,107935.0,300
2026-06-21 21:25:00,107936.0,107953.0,107930.0,107930.0,300
2026-06-21 21:30:00,107932.0,107959.0,107916.0,107916.0,300
2026-06-21 21:35:00,107918.0,107999.0,107917.0,107996.0,300
2026-06-21 21:40:00,107998.0,108004.0,107966.0,107978.0,300
2026-06-21 21:45:00,107980.0,108046.0,107971.0,108046.0,300
2026-06-21 21:50:00,108045.0,108072.0,108023.0,108053.0,300
2026-06-21 21:55:00,108054.0,108057.0,108010.0,108011.0,300
2026-06-21 22:00:00,108012.0,108058.0,108010.0,108046.0,300
2026-06-21 22:05:00,108047.0,108080.0,108047.0,108053.0,300
2026-06-21 22:10:00,108055.0,108064.0,108025.0,108029.0,300
2026-06-21 22:15:00,108030.0,108038.0,108014.0,108019.0,300
2026-06-21 22:20:00,108018.0,108024.0,107985.0,107988.0,300
2026-06-21 22:25:00,107989.0,107997.0,107940.0,107949.0,300
2026-06-21 22:30:00,107950.0,107953.0,107906.0,107925.0,300
2026-06-21 22:35:00,107926.0,107943.0,107917.0,107937.0,300
2026-06-21 22:40:00,107939.0,107939.0,107884.0,107911.0,300
2026-06-21 22:45:00,107910.0,107919.0,107839.0,107864.0,300
2026-06-21 22:50:00,107865.0,107873.0,107846.0,107859.0,300
2026-06-21 22:55:00,107858.0,107890.0,107853.0,107885.0,300
2026-06-21 23:00:00,107886.0,107922.0,107886.0,107915.0,300
2026-06-21 23:05:00,107913.0,107922.0,107871.0,107874.0,300
2026-06-21 23:10:00,107872.0,107889.0,107855.0,107867.0,300
2026-06-21 23:15:00,107868.0,107869.0,107824.0,107839.0,300
2026-06-21 23:20:00,107837.0,107870.0,107835.0,107849.0,300
2026-06-21 23:25:00,107850.0,107870.0,107837.0,107837.0,300
2026-06-21 23:30:00,107835.0,107837.0,107796.0,107819.0,300
2026-06-21 23:35:00,107821.0,107827.0,107772.0,107798.0,300
2026-06-21 23:40:00,107797.0,107807.0,107773.0,107776.0,300
2026-06-21 23:45:00,107778.0,107821.0,107762.0,107762.0,300
2026-06-21 23:50:00,107760.0,107763.0,107736.0,107763.0,300
2026-06-21 23:55:00,107765.0,107799.0,107763.0,107775.0,300
2026-06-22 00:00:00,107777.0,107778.0,107742.0,107748.0,300
2026-06-22 00:05:00,107749.0,107753.0,107676.0,107685.0,300
2026-06-22 00:10:00,107683.0,107691.0,107657.0,107689.0,300
2026-06-22 00:15:00,107687.0,107691.0,107648.0,107652.0,300
2026-06-22 00:20:00,107651.0,107684.0,107651.0,107684.0,300
2026-06-22 00:25:00,107685.0,107730.0,107681.0,107716.0,300
2026-06-22 00:30:00,107714.0,107726.0,107689.0,107709.0,300
2026-06-22 00:35:00,107711.0,107713.0,107660.0,107676.0,300
2026-06-22 00:40:00,107677.0,107697.0,107663.0,107673.0,300
2026-06-22 00:45:00,107671.0,107698.0,107664.0,107692.0,300
2026-06-22 00:50:00,107691.0,107692.0,107630.0,107630.0,300
2026-06-22 00:55:00,107628.0,107654.0,107603.0,107654.0,300
2026-06-22 01:00:00,107653.0,107685.0,107649.0,107652.0,300
2026-06-22 01:05:00,107650.0,107665.0,107596.0,107598.0,300
2026-06-22 01:10:00,107600.0,107614.0,107562.0,107605.0,300
2026-06-22 01:15:00,107603.0,107627.0,107583.0,107599.0,300
2026-06-22 01:20:00,107601.0,107606.0,107559.0,107586.0,300
2026-06-22 01:25:00,107588.0,107592.0,107569.0,107569.0,300
2026-06-22 01:30:00,107570.0,107599.0,107565.0,107590.0,300
2026-06-22 01:35:00,107592.0,107606.0,107582.0,107589.0,300
2026-06-22 01:40:00,107587.0,107590.0,107528.0,107536.0,300
2026-06-22 01:45:00,107535.0,107552.0,107474.0,107502.0,300
2026-06-22 01:50:00,107503.0,107555.0,107503.0,107552.0,300
2026-06-22 01:55:00,107551.0,107583.0,107540.0,107572.0,300
2026-06-22 02:00:00,107571.0,107590.0,107567.0,107585.0,300
2026-06-22 02:05:00,107587.0,107624.0,107586.0,107610.0,300
2026-06-22 02:10:00,107611.0,107611.0,107568.0,107591.0,300
2026-06-22 02:15:00,107589.0,107602.0,107573.0,107599.0,300
2026-06-22 02:20:00,107597.0,107609.0,107580.0,107606.0,300
2026-06-22 02:25:00,107604.0,107608.0,107587.0,107592.0,300
2026-06-22 02:30:00,107593.0,107608.0,107553.0,107557.0,300
2026-06-22 02:35:00,107559.0,107560.0,107518.0,107547.0,300
2026-06-22 02:40:00,107546.0,107557.0,107531.0,107540.0,300
2026-06-22 02:45:00,107539.0,107574.0,107536.0,107570.0,300
2026-06-22 02:50:00,107572.0,107576.0,107541.0,107568.0,300
2026-06-22 02:55:00,107567.0,107597.0,107558.0,107571.0,300
2026-06-22 03:00:00,107573.0,107622.0,107571.0,107620.0,300
2026-06-22 03:05:00,107618.0,107632.0,107603.0,107614.0,300
2026-06-22 03:10:00,107616.0,107646.0,107596.0,107639.0,300
2026-06-22 03:15:00,107638.0,107662.0,107637.0,107661.0,300
2026-06-22 03:20:00,107662.0,107671.0,107632.0,107662.0,300
2026-06-22 03:25:00,107663.0,107687.0,107639.0,107641.0,300
2026-06-22 03:30:00,107643.0,107674.0,107638.0,107672.0,300
2026-06-22 03:35:00,107673.0,107712.0,107652.0,107695.0,300
2026-06-22 03:40:00,107693.0,107710.0,107672.0,107676.0,300
2026-06-22 03:45:00,107674.0,107677.0,107623.0,107627.0,300
2026-06-22 03:50:00,107626.0,107642.0,107604.0,107631.0,300
2026-06-22 03:55:00,107630.0,107652.0,107620.0,107636.0,300
2026-06-22 04:00:00,107635.0,107637.0,107606.0,107629.0,300
2026-06-22 04:05:00,107628.0,107631.0,107605.0,107612.0,300
2026-06-22 04:10:00,107613.0,107638.0,107602.0,107631.0,300
2026-06-22 04:15:00,107630.0,107659.0,107622.0,107652.0,300
2026-06-22 04:20:00,107653.0,107674.0,107639.0,107645.0,300
2026-06-22 04:25:00,107643.0,107646.0,107597.0,107615.0,300
2026-06-22 04:30:00,107613.0,107665.0,107602.0,107648.0,300
2026-06-22 04:35:00,107647.0,107700.0,107645.0,107696.0,300
2026-06-22 04:40:00,107697.0,107702.0,107665.0,107667.0,300
2026-06-22 04:45:00,107669.0,107683.0,107660.0,107668.0,300
2026-06-22 04:50:00,107666.0,107672.0,107629.0,107631.0,300
2026-06-22 04:55:00,107633.0,107664.0,107624.0,107655.0,300
2026-06-22 05:00:00,107657.0,107657.0,107624.0,107631.0,300
2026-06-22 05:05:00,107632.0,107639.0,107576.0,107578.0,300
2026-06-22 05:10:00,107579.0,107602.0,107562.0,107562.0,300
2026-06-22 05:15:00,107564.0,107596.0,107560.0,107589.0,300
2026-06-22 05:20:00,107590.0,107590.0,107546.0,107578.0,300
2026-06-22 05:25:00,107580.0,107593.0,107571.0,107585.0,300
2026-06-22 05:30:00,107584.0,107591.0,107552.0,107565.0,300
2026-06-22 05:35:00,107567.0,107581.0,107526.0,107530.0,300
2026-06-22 05:40:00,107532.0,107534.0,107491.0,107494.0,300
2026-06-22 05:45:00,107493.0,107495.0,107471.0,107476.0,300
2026-06-22 05:50:00,107477.0,107478.0,107444.0,107460.0,300
2026-06-22 05:55:00,107459.0,107464.0,107437.0,107464.0,300
2026-06-22 06:00:00,107466.0,107483.0,107460.0,107479.0,300
2026-06-22 06:05:00,107480.0,107507.0,107471.0,107484.0,300
2026-06-22 06:10:00,107483.0,107484.0,107458.0,107467.0,300
2026-06-22 06:15:00,107469.0,107487.0,107457.0,107466.0,300
2026-06-22 06:20:00,107465.0,107478.0,107444.0,107464.0,300
2026-06-22 06:25:00,107463.0,107473.0,107408.0,107416.0,300
2026-06-22 06:30:00,107415.0,107432.0,107399.0,107425.0,300
2026-06-22 06:35:00,107426.0,107468.0,107423.0,107451.0,300
2026-06-22 06:40:00,107453.0,107478.0,107444.0,107470.0,300
2026-06-22 06:45:00,107468.0,107506.0,107468.0,107483.0,300
2026-06-22 06:50:00,107484.0,107505.0,107474.0,107486.0,300
2026-06-22 06:55:00,107487.0,107522.0,107462.0,107485.0,300
2026-06-22 07:00:00,107483.0,107502.0,107463.0,107487.0,300
2026-06-22 07:05:00,107485.0,107519.0,107482.0,107507.0,300
2026-06-22 07:10:00,107505.0,107538.0,107489.0,107516.0,300
2026-06-22 07:15:00,107514.0,107521.0,107486.0,107517.0,300
2026-06-22 07:20:00,107518.0,107535.0,107497.0,107521.0,300
2026-06-22 07:25:00,107520.0,107573.0,107520.0,107554.0,300
2026-06-22 07:30:00,107553.0,107557.0,107495.0,107500.0,299
2026-06-22 07:35:00,107498.0,107506.0,107410.0,107416.0,301
2026-06-22 07:40:00,107418.0,107481.0,107418.0,107467.0,299
2026-06-22 07:45:00,107465.0,107466.0,107421.0,107450.0,301
2026-06-22 07:50:00,107448.0,107483.0,107441.0,107465.0,299
2026-06-22 07:55:00,107466.0,107562.0,107465.0,107558.0,300
2026-06-22 08:00:00,107557.0,107558.0,107514.0,107527.0,300
2026-06-22 08:05:00,107526.0,107546.0,107511.0,107542.0,300
2026-06-22 08:10:00,107540.0,107558.0,107514.0,107521.0,300
2026-06-22 08:15:00,107520.0,107535.0,107507.0,107523.0,300
2026-06-22 08:20:00,107524.0,107567.0,107515.0,107563.0,300
2026-06-22 08:25:00,107561.0,107568.0,107539.0,107567.0,300
2026-06-22 08:30:00,107565.0,107570.0,107526.0,107547.0,300
2026-06-22 08:35:00,107549.0,107596.0,107545.0,107585.0,300
2026-06-22 08:40:00,107584.0,107585.0,107545.0,107551.0,300
2026-06-22 08:45:00,107552.0,107578.0,107545.0,107560.0,300
2026-06-22 08:50:00,107558.0,107574.0,107529.0,107553.0,300
2026-06-22 08:55:00,107555.0,107595.0,107545.0,107595.0,300
2026-06-22 09:00:00,107594.0,107648.0,107585.0,107648.0,300
2026-06-22 09:05:00,107649.0,107697.0,107642.0,107686.0,300
2026-06-22 09:10:00,107688.0,107718.0,107684.0,107706.0,300
2026-06-22 09:15:00,107704.0,107712.0,107667.0,107687.0,300
2026-06-22 09:20:00,107686.0,107686.0,107645.0,107648.0,300
2026-06-22 09:25:00,107646.0,107668.0,107634.0,107650.0,300
2026-06-22 09:30:00,107651.0,107661.0,107625.0,107635.0,300
2026-06-22 09:35:00,107637.0,107643.0,107574.0,107577.0,300
2026-06-22 09:40:00,107578.0,107605.0,107574.0,107585.0,300
2026-06-22 09:45:00,107583.0,107622.0,107576.0,107618.0,300
2026-06-22 09:50:00,107617.0,107656.0,107608.0,107642.0,300
2026-06-22 09:55:00,107641.0,107659.0,107633.0,107659.0,300
2026-06-22 10:00:00,107657.0,107675.0,107655.0,107659.0,300
2026-06-22 10:05:00,107661.0,107668.0,107635.0,107667.0,300
2026-06-22 10:10:00,107669.0,107672.0,107619.0,107630.0,300
2026-06-22 10:15:00,107628.0,107630.0,107596.0,107625.0,300
2026-06-22 10:20:00,107626.0,107664.0,107619.0,107630.0,300
2026-06-22 10:25:00,107629.0,107666.0,107629.0,107635.0,300
2026-06-22 10:30:00,107634.0,107665.0,107617.0,107653.0,300
2026-06-22 10:35:00,107652.0,107672.0,107633.0,107663.0,300
2026-06-22 10:40:00,107665.0,107725.0,107663.0,107720.0,300
2026-06-22 10:45:00,107718.0,107723.0,107691.0,107704.0,300
2026-06-22 10:50:00,107706.0,107722.0,107693.0,107717.0,300
2026-06-22 10:55:00,107719.0,107739.0,107708.0,107725.0,300
2026-06-22 11:00:00,107726.0,107749.0,107709.0,107709.0,300
2026-06-22 11:05:00,107708.0,107746.0,107701.0,107741.0,300
2026-06-22 11:10:00,107739.0,107768.0,107733.0,107758.0,300
2026-06-22 11:15:00,107756.0,107774.0,107746.0,107770.0,300
2026-06-22 11:20:00,107768.0,107824.0,107766.0,107799.0,300
2026-06-22 11:25:00,107798.0,107819.0,107786.0,107789.0,300
2026-06-22 11:30:00,107788.0,107802.0,107774.0,107782.0,300
2026-06-22 11:35:00,107784.0,107802.0,107776.0,107786.0,300
2026-06-22 11:40:00,107787.0,107796.0,107770.0,107772.0,300
2026-06-22 11:45:00,107770.0,107812.0,107765.0,107811.0,300
2026-06-22 11:50:00,107809.0,107823.0,107791.0,107806.0,300
2026-06-22 11:55:00,107804.0,107845.0,107791.0,107824.0,300
2026-06-22 12:00:00,107823.0,107835.0,107804.0,107806.0,300
2026-06-22 12:05:00,107804.0,107816.0,107735.0,107753.0,300
2026-06-22 12:10:00,107754.0,107760.0,107727.0,107739.0,300
2026-06-22 12:15:00,107741.0,107782.0,107726.0,107782.0,300
2026-06-22 12:20:00,107780.0,107833.0,107774.0,107825.0,300
2026-06-22 12:25:00,107824.0,107881.0,107823.0,107879.0,300
2026-06-22 12:30:00,107877.0,107887.0,107843.0,107874.0,300
2026-06-22 12:35:00,107873.0,107931.0,107870.0,107909.0,300
2026-06-22 12:40:00,107911.0,107944.0,107907.0,107942.0,300
2026-06-22 12:45:00,107944.0,107958.0,107911.0,107948.0,300
2026-06-22 12:50:00,107949.0,107954.0,107877.0,107888.0,300
2026-06-22 12:55:00,107890.0,107916.0,107868.0,107880.0,300
2026-06-22 13:00:00,107881.0,107925.0,107870.0,107920.0,300
2026-06-22 13:05:00,107919.0,107926.0,107889.0,107907.0,300
2026-06-22 13:10:00,107905.0,107930.0,107891.0,107901.0,300
2026-06-22 13:15:00,107902.0,107911.0,107884.0,107884.0,300
2026-06-22 13:20:00,107885.0,107895.0,107845.0,107853.0,300
2026-06-22 13:25:00,107851.0,107865.0,107837.0,107852.0,300
2026-06-22 13:30:00,107851.0,107866.0,107832.0,107861.0,300
2026-06-22 13:35:00,107859.0,107877.0,107837.0,107874.0,300
2026-06-22 13:40:00,107876.0,107878.0,107834.0,107836.0,300
2026-06-22 13:45:00,107838.0,107901.0,107838.0,107882.0,300
2026-06-22 13:50:00,107884.0,107901.0,107862.0,107870.0,300
2026-06-22 13:55:00,107871.0,107922.0,107868.0,107875.0,300
2026-06-22 14:00:00,107877.0,107922.0,107870.0,107900.0,300
2026-06-22 14:05:00,107901.0,107926.0,107897.0,107902.0,300
2026-06-22 14:10:00,107900.0,107920.0,107894.0,107906.0,300
2026-06-22 14:15:00,107908.0,107940.0,107899.0,107930.0,300
2026-06-22 14:20:00,107928.0,107950.0,107910.0,107914.0,300
2026-06-22 14:25:00,107915.0,107939.0,107910.0,107921.0,300
2026-06-22 14:30:00,107920.0,107932.0,107878.0,107886.0,300
2026-06-22 14:35:00,107887.0,107940.0,107862.0,107930.0,300
2026-06-22 14:40:00,107931.0,108020.0,107931.0,108010.0,300
2026-06-22 14:45:00,108012.0,108035.0,107995.0,107995.0,300
2026-06-22 14:50:00,107993.0,108001.0,107970.0,107987.0,300
2026-06-22 14:55:00,107986.0,108031.0,107970.0,108020.0,300
2026-06-22 15:00:00,108021.0,108032.0,107989.0,107995.0,300
2026-06-22 15:05:00,107996.0,107999.0,107954.0,107966.0,300
2026-06-22 15:10:00,107965.0,107967.0,107894.0,107928.0,300
2026-06-22 15:15:00,107926.0,107965.0,107924.0,107930.0,300
2026-06-22 15:20:00,107931.0,107959.0,107928.0,107928.0,300
2026-06-22 15:25:00,107930.0,107967.0,107923.0,107963.0,300
2026-06-22 15:30:00,107964.0,107982.0,107945.0,107978.0,300
2026-06-22 15:35:00,107979.0,108020.0,107968.0,108006.0,300
2026-06-22 15:40:00,108008.0,108025.0,107983.0,108019.0,300
2026-06-22 15:45:00,108021.0,108040.0,107998.0,108021.0,300
2026-06-22 15:50:00,108020.0,108071.0,108020.0,108055.0,300
2026-06-22 15:55:00,108053.0,108060.0,108029.0,108035.0,300
2026-06-22 16:00:00,108036.0,108041.0,107997.0,108018.0,300
2026-06-22 16:05:00,108019.0,108074.0,108011.0,108061.0,300
2026-06-22 16:10:00,108059.0,108091.0,108056.0,108078.0,300
2026-06-22 16:15:00,108077.0,108112.0,108069.0,108090.0,300
2026-06-22 16:20:00,108088.0,108124.0,108064.0,108120.0,300
2026-06-22 16:25:00,108119.0,108149.0,108102.0,108146.0,300
2026-06-22 16:30:00,108147.0,108189.0,108141.0,108185.0,300
2026-06-22 16:35:00,108186.0,108203.0,108174.0,108182.0,300
2026-06-22 16:40:00,108180.0,108208.0,108165.0,108199.0,300
2026-06-22 16:45:00,108201.0,108201.0,108170.0,108171.0,300
2026-06-22 16:50:00,108169.0,108192.0,108140.0,108189.0,300
2026-06-22 16:55:00,108191.0,108194.0,108160.0,108192.0,300
2026-06-22 17:00:00,108190.0,108210.0,108182.0,108203.0,300
2026-06-22 17:05:00,108202.0,108260.0,108199.0,108259.0,300
2026-06-22 17:10:00,108257.0,108260.0,108238.0,108249.0,300
2026-06-22 17:15:00,108251.0,108256.0,108230.0,108248.0,300
2026-06-22 17:20:00,108250.0,108266.0,108238.0,108244.0,300
2026-06-22 17:25:00,108242.0,108261.0,108223.0,108240.0,300
2026-06-22 17:30:00,108238.0,108279.0,108235.0,108261.0,300
2026-06-22 17:35:00,108260.0,108293.0,108260.0,108274.0,300
2026-06-22 17:40:00,108275.0,108295.0,108247.0,108295.0,300
2026-06-22 17:45:00,108293.0,108311.0,108280.0,108309.0,300
2026-06-22 17:50:00,108310.0,108337.0,108296.0,108296.0,300
2026-06-22 17:55:00,108295.0,108296.0,108268.0,108286.0,300
2026-06-22 18:00:00,108287.0,108303.0,108266.0,108272.0,300
2026-06-22 18:05:00,108271.0,108281.0,108260.0,108262.0,300
2026-06-22 18:10:00,108260.0,108300.0,108255.0,108298.0,300
2026-06-22 18:15:00,108300.0,108327.0,108295.0,108325.0,300
2026-06-22 18:20:00,108324.0,108378.0,108302.0,108373.0,300
2026-06-22 18:25:00,108375.0,108389.0,108356.0,108381.0,300
2026-06-22 18:30:00,108383.0,108439.0,108383.0,108413.0,300
